ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 84.649, Wheel, -821.6, 0.56, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 84.933, Wheel, -772.7, 0.53, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 84.953, Wheel, -769.7, 0.53, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 84.983, Wheel, -760.9, 0.52, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 85.618, Wheel, -704.1, 0.48, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 85.652, Wheel, -700.1, 0.48, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 85.685, Wheel, -693.0, 0.48, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 85.738, Wheel, -679.5, 0.47, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 86.088, Wheel, -629.8, 0.43, 4-5, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 86.121, Wheel, -632.3, 0.43, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 86.155, Wheel, -638.1, 0.44, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 86.169, Wheel, -642.6, 0.44, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 86.556, Wheel, -697.6, 0.48, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 86.590, Wheel, -702.4, 0.48, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 86.610, Wheel, -706.5, 0.48, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 86.646, Wheel, -717.2, 0.49, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 87.058, Wheel, -777.7, 0.53, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 87.091, Wheel, -782.5, 0.54, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 87.106, Wheel, -786.5, 0.54, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 87.139, Wheel, -797.3, 0.55, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 87.543, Wheel, -857.7, 0.59, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 87.574, Wheel, -862.5, 0.59, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 87.590, Wheel, -866.6, 0.59, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 87.624, Wheel, -877.3, 0.60, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 88.027, Wheel, -937.7, 0.64, 5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 88.061, Wheel, -942.5, 0.64, 5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 88.111, Wheel, -953.5, 0.65, 5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 88.528, Wheel, -999.4, 0.68, 5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 88.562, Wheel, -1003.9, 0.69, 5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 88.579, Wheel, -1007.8, 0.69, 5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 88.596, Wheel, -1013.3, 0.69, 5-6-7, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 88.630, Wheel, -1026.5, 0.70, 5-6-7, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 1.358, Wheel, 20.0, 0.00, None, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 1.392, Wheel, 20.0, 0.00, None, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 1.423, Wheel, 20.0, 0.00, None, 0
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 1.442, Wheel, 20.0, 0.00, None, 0
