ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 200.889, Drag, -1401.3, 0.90, 6-7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 201.089, Drag, -1464.9, 0.94, 7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 201.306, Drag, -1539.7, 0.99, 7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 201.823, Drag, -1551.0, 1.00, 7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 202.039, Drag, -1551.0, 1.00, 7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 202.220, DragEnd, -1551.0, 1.00, 7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 219.088, Drag, -1334.0, 0.86, 6-7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 219.288, Drag, -1046.0, 0.67, 5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 219.505, Drag, -885.1, 0.57, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 219.721, Drag, -627.1, 0.41, 4-5, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 219.921, Drag, -413.8, 0.27, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 220.122, Drag, -271.7, 0.18, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 220.338, Drag, -129.6, 0.09, 1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 220.621, Drag, -107.1, 0.08, 1-2, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 220.821, Drag, -484.9, 0.32, 2-3-4, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 221.022, Drag, -1083.4, 0.70, 6-7, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 221.238, Drag, -1446.2, 0.93, 6-7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 221.438, Drag, -1551.0, 1.00, 7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 221.616, DragEnd, -1551.0, 1.00, 7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 233.105, Wheel, -1551.0, 1.00, 7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 233.321, Wheel, -1551.0, 1.00, 7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 233.437, Wheel, -1551.0, 1.00, 7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 276.686, Wheel, -163.0, 1.00, 2, 1
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 277.102, Wheel, -163.0, 1.00, 2, 1
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 281.419, Drag, -43.1, 0.34, 0-1-2, 1
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 281.619, Drag, -17.4, 0.20, 0-1-2, 1
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 281.819, Drag, 3.8, 0.08, 0-1-2, 1
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 282.035, Drag, 9.5, 0.05, 0-1-2, 1
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 282.553, Drag, 14.3, 0.03, 0-1-2, 1
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 282.769, Drag, -29.2, 0.26, 0-1-2, 1
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 282.969, Drag, -75.4, 0.52, 0-1-2, 1
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 283.185, Drag, -138.1, 0.86, 1-2, 1
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 283.336, DragEnd, -149.4, 0.92, 1-2, 1
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 296.535, Drag, -480.2, 0.79, 2-3-4, 1
