ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.074, Wheel, 14.7, 0.02, 0-1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.091, Wheel, 11.2, 0.03, 0-1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.108, Wheel, 6.1, 0.06, 0-1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.141, Wheel, -6.4, 0.11, 0-1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.158, Wheel, -13.7, 0.14, 0-1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.191, Wheel, -30.1, 0.22, 0-1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.524, Wheel, -109.0, 0.56, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.541, Wheel, -112.1, 0.58, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.557, Wheel, -116.9, 0.60, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.575, Wheel, -123.2, 0.63, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.591, Wheel, -130.9, 0.66, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.607, Wheel, -138.5, 0.69, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.624, Wheel, -145.3, 0.72, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 30.641, Wheel, -151.5, 0.75, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 31.057, Wheel, -203.0, 0.98, 2, 0
