ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 168.340, Wheel, -422.2, 0.27, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 168.623, Wheel, -497.8, 0.32, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 168.657, Wheel, -504.5, 0.32, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 168.673, Wheel, -509.3, 0.33, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 168.690, Wheel, -515.7, 0.33, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 168.706, Wheel, -523.4, 0.34, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 169.107, Wheel, -605.8, 0.39, 3-4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 169.157, Wheel, -613.2, 0.39, 3-4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 169.190, Wheel, -620.7, 0.40, 3-4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 169.506, Wheel, -665.9, 0.43, 4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 169.540, Wheel, -671.0, 0.43, 4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 169.557, Wheel, -675.2, 0.43, 4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 169.573, Wheel, -681.0, 0.44, 4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 170.723, Wheel, -753.0, 0.48, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 170.823, Wheel, -762.3, 0.49, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 171.073, Wheel, -786.6, 0.50, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 171.223, Wheel, -802.8, 0.51, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 171.623, Wheel, -830.5, 0.53, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 171.640, Wheel, -832.8, 0.53, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 171.673, Wheel, -840.4, 0.54, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 171.723, Wheel, -854.7, 0.54, 4-5-6, 0
