ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.865, Wheel, -549.8, 0.90, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.881, Wheel, -553.9, 0.90, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.899, Wheel, -559.6, 0.91, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.915, Wheel, -564.7, 0.92, 3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.931, Wheel, -569.4, 0.93, 3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.948, Wheel, -573.5, 0.94, 3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 62.198, Wheel, -1081.0, 1.00, 5-6, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 62.215, Wheel, -1081.0, 1.00, 5-6, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 62.232, Wheel, -1081.0, 1.00, 5-6, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 62.248, Wheel, -1081.0, 1.00, 5-6, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 62.598, Wheel, -1081.0, 1.00, 5-6, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 71.309, Wheel, -1573.0, 1.00, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 71.343, Wheel, -1569.2, 0.99, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 71.360, Wheel, -1565.5, 0.99, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 71.611, Wheel, -1523.8, 0.96, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 71.626, Wheel, -1520.7, 0.96, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 71.643, Wheel, -1515.9, 0.96, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 71.677, Wheel, -1504.0, 0.95, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 71.876, Wheel, -1453.0, 0.92, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 71.893, Wheel, -1449.0, 0.92, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 71.910, Wheel, -1443.4, 0.91, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 71.927, Wheel, -1436.3, 0.91, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 72.128, Wheel, -1376.5, 0.87, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 72.161, Wheel, -1368.2, 0.87, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 72.177, Wheel, -1362.7, 0.86, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 72.211, Wheel, -1349.4, 0.85, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 72.762, Wheel, -1275.3, 0.81, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 72.779, Wheel, -1273.1, 0.81, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 72.811, Wheel, -1265.5, 0.80, 6-7-8, 0
