ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 32.757, Wheel, -199.6, 0.34, 2-3, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 32.775, Wheel, -196.7, 0.34, 2-3, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 32.790, Wheel, -192.2, 0.33, 2-3, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 32.806, Wheel, -186.0, 0.32, 2-3, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 32.823, Wheel, -178.5, 0.31, 1-2-3, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 32.840, Wheel, -169.8, 0.30, 1-2-3, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 33.323, Wheel, -76.1, 0.15, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 33.340, Wheel, -73.6, 0.14, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 33.356, Wheel, -69.3, 0.14, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 33.373, Wheel, -63.5, 0.13, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 33.390, Wheel, -56.2, 0.12, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 33.406, Wheel, -48.6, 0.10, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 33.423, Wheel, -41.7, 0.09, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 33.856, Wheel, 16.0, 0.00, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 33.873, Wheel, 16.4, 0.00, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 33.889, Wheel, 16.7, 0.00, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 33.906, Wheel, 17.0, 0.00, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 33.923, Wheel, 17.3, 0.00, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 33.940, Wheel, 17.6, 0.00, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 34.340, Wheel, 19.8, 0.00, 0-1-2, 0
